,crime,barangay,city,Temp (deg celsius),Feels Like (deg celsius),Wind (km/h),Cloud,Humidity,Precip (mm),Pressure (mb),Bank,Bar,Beach,Bridge,Cemetery,Church,Clinic,Commercial Building,Community Center,Convenience Store,Fire Station,Gas Station,Government Office,Greenfield,Highway,Highway Pedestrian,Highway Primary,Highway Residential,Highway Secondary,Highway Tertiary,Hospital,Hotel,Industrial Building,Mall,Marketplace,Park,Parking Area,Pawnshop,Pharmacy,Police Station,Post Office,Private Office,Recreational Area,Residential Building,Restaurant,Road,School,Sports Center,Tourist Attraction,Transport Terminal,php-usd-rate,PSE-index-Close,"Education,Baccalauate graduate","Education,College undergraduate","Education,Elementary","Education,High school","Education,No grade completed","Education,Out of school youth","Education,Post baccalaureate","Education,Postsecondary","Household,number of households","Housing,dwelling tenure status,Own house rent lot","Housing,dwelling tenure status,Own house rent,free lot with consent of owner","Housing,dwelling tenure status,Own house rent,free lot without consent of owner","Housing,dwelling tenure status,Own or owner,like possession of house and lot","Housing,dwelling tenure status,Rent house/ room including lot","Housing,dwelling tenure status,Rent,free house and lot with consent of owner","Housing,dwelling tenure status,Rent,free house and lot without consent of owner","Labor,Employed","Labor,In the Labor Force","Labor,Not in the Labor Force","Labor,Underemployed","Labor,Unemployed","Poverty,poverty incidence by employed","Poverty,poverty incidence by household","Poverty,poverty incidence by population","Poverty,poverty incidence by unemployed",Consumer Price Index  - all items,Consumer Price Index -Alcoholic beverages and tobacco,Consumer Price Index -transport,"Consumer Price Index -Housing, water, electricity, gas, and other fuels",Consumer Price Index -Restaurant and miscellaneous goods and services,inflation rate,savings deposit interest rate,bank lending rates,time_epoch_After Midnight,time_epoch_After Work-Hours,time_epoch_Afternoon,time_epoch_Early Morning,time_epoch_Evening,time_epoch_Morning,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,Weather_Clear,Weather_Cloudy,Weather_Rainy,day_night_daylight,day_night_nighttime,placetype_rural,placetype_urban,Children Population,Teenage Population,Adult Population,Retiree Population,Female Children Population,Female Teenage Population,Female Adult Population,Female Retiree Population,Male Children Population,Male Teenage Population,Male Adult Population,Male Retiree Population,crime_label
4,Drug Related Incident (RA 9165),New Visayas,Panabo City,39.0,51.0,9.0,9.0,52.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50.582,8018.049805,1522.0,1329.5,2094.5,4698.5,49.5,611.5,14.0,293.5,3959.0,56.0,625.5,54.5,2693.5,216.0,308.0,6.0,6747.0,7110.0,4515.5,1121.0,363.5,1113.5,657.5,3745.5,66.0,159.2,183.6,140.2,143.6,137.4,2.2,0.7070000000000001,5.672999999999999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,3677.0,3337.5,8807.0,1201.5,1795.5,1651.0,4304.0,632.0,1882.0,1686.5,4502.5,569.5,1
9,Drug Related Incident (RA 9165),Gredu (Pob.),Panabo City,29.0,29.0,1.0,41.0,79.0,0.3,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,50.501999999999995,7906.600098000001,1520.0,1328.0,2091.5,4692.0,49.5,610.5,14.0,293.0,3953.5,56.0,624.5,54.5,2689.5,215.5,307.5,6.0,6737.5,7100.0,4509.0,1120.0,362.5,1111.5,656.5,3740.0,66.0,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,3672.5,3333.5,8795.0,1200.0,1793.0,1649.0,4298.0,631.5,1880.0,1684.5,4496.0,569.0,1
14,Drug Related Incident (RA 9165),Cagangohan,Panabo City,35.0,38.0,4.0,28.0,63.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50.397,7872.649901999999,1266.0,1106.0,1741.5,3907.5,41.0,508.5,12.0,244.0,3292.0,46.5,520.0,45.5,2240.0,179.0,256.0,5.0,5610.5,5913.0,3755.0,932.5,302.0,926.0,546.5,3114.5,54.5,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3058.5,2775.5,7324.0,999.0,1493.0,1373.5,3580.5,525.5,1565.0,1403.0,3744.5,473.5,1
15,Drug Related Incident (RA 9165),Gredu (Pob.),Panabo City,36.0,47.0,7.0,54.0,58.0,0.3,1008.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,50.397,7872.649901999999,1520.0,1328.0,2091.5,4692.0,49.5,610.5,14.0,293.0,3953.5,56.0,624.5,54.5,2689.5,215.5,307.5,6.0,6737.5,7100.0,4509.0,1120.0,362.5,1111.5,656.5,3740.0,66.0,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,3672.5,3333.5,8795.0,1200.0,1793.0,1649.0,4298.0,631.5,1880.0,1684.5,4496.0,569.0,1
19,Murder/Homicide,San Francisco (Pob.),Panabo City,32.0,35.0,1.0,18.0,75.0,0.5,1009.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50.422,7876.660156,1178.5,1030.0,1622.5,3639.5,38.5,473.5,11.0,227.5,3066.5,43.5,484.5,42.0,2086.5,167.0,238.5,4.0,5226.0,5507.5,3497.5,868.5,281.0,862.5,509.0,2901.0,50.5,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,2849.0,2585.5,6821.5,930.5,1390.5,1279.5,3333.5,489.5,1458.0,1306.0,3487.5,441.5,2
24,Theft,Kiotoy,Panabo City,35.0,39.0,5.0,0.0,63.0,0.0,1012.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.185,7992.27002,138.0,120.5,190.0,425.5,4.5,55.5,1.0,26.5,359.0,5.0,56.5,5.0,244.0,19.5,28.0,1.0,611.0,644.0,409.0,101.5,33.0,101.0,59.5,339.0,6.0,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,333.5,302.5,798.0,108.0,162.0,149.5,389.5,58.0,170.0,153.0,408.0,51.0,6
29,Physical Injuries,New Pandan (Pob.),Panabo City,36.0,44.0,13.0,0.0,56.0,0.0,1010.0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,50.31,7986.509765999999,609.5,533.0,839.0,1882.0,20.0,245.0,6.0,117.5,1586.0,22.5,250.5,22.0,1079.0,86.5,123.5,2.0,2703.0,2848.0,1809.0,449.0,145.5,446.0,263.5,1500.0,26.5,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1473.5,1337.0,3528.5,481.0,719.0,661.5,1724.5,253.5,753.0,675.5,1803.0,229.0,3
32,Murder/Homicide,New Malitbog,Panabo City,34.0,29.0,3.0,0.0,79.0,0.0,1012.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,50.38800000000001,7985.830078,301.0,263.0,414.0,929.0,10.0,121.0,3.0,58.0,783.0,11.0,123.5,11.0,533.0,42.5,61.0,1.0,1334.5,1406.5,893.0,222.0,72.0,220.0,130.0,741.0,13.0,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,727.0,660.0,1741.5,237.5,355.0,326.5,852.0,125.0,372.0,333.0,890.5,112.5,2
34,Physical Injuries,New Malitbog,Panabo City,38.0,46.0,5.0,0.0,46.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,50.38800000000001,7985.830078,301.0,263.0,414.0,929.0,10.0,121.0,3.0,58.0,783.0,11.0,123.5,11.0,533.0,42.5,61.0,1.0,1334.5,1406.5,893.0,222.0,72.0,220.0,130.0,741.0,13.0,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,727.0,660.0,1741.5,237.5,355.0,326.5,852.0,125.0,372.0,333.0,890.5,112.5,3
37,Drug Related Incident (RA 9165),J.P. Laurel,Panabo City,38.0,46.0,4.0,0.0,46.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,50.688,7928.430176000003,602.5,527.0,829.5,1861.0,20.0,242.0,6.0,116.5,1568.0,22.0,247.5,21.5,1067.0,85.5,122.0,2.0,2672.0,2816.0,1788.5,444.5,144.0,441.0,260.5,1483.0,26.0,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1456.5,1322.0,3487.5,475.5,711.0,654.0,1703.5,250.0,745.5,668.0,1783.0,225.5,1
39,Theft,San Pedro,Panabo City,32.0,32.0,8.0,21.0,81.0,0.6,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.688,7928.430176000003,385.0,336.5,530.0,1189.5,12.5,155.0,4.0,74.5,1002.5,14.0,158.0,14.0,681.5,54.5,78.0,1.0,1708.0,1799.5,1142.5,283.5,92.0,281.5,166.0,948.0,16.5,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,931.0,845.0,2230.0,304.0,454.0,418.0,1090.5,159.5,476.5,427.0,1138.5,144.0,6
44,Theft,Santo Niño (Pob.),Panabo City,36.0,43.0,12.0,0.0,50.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50.688,7928.430176000003,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
45,Drug Related Incident (RA 9165),J.P. Laurel,Panabo City,32.0,34.0,7.0,0.0,78.0,0.0,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,50.688,7928.430176000003,602.5,527.0,829.5,1861.0,20.0,242.0,6.0,116.5,1568.0,22.0,247.5,21.5,1067.0,85.5,122.0,2.0,2672.0,2816.0,1788.5,444.5,144.0,441.0,260.5,1483.0,26.0,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1456.5,1322.0,3487.5,475.5,711.0,654.0,1703.5,250.0,745.5,668.0,1783.0,225.5,1
50,Theft,Kauswagan,Panabo City,37.0,43.0,9.0,0.0,47.0,0.0,1010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.00899999999999,7962.120117,130.5,114.0,179.0,402.5,4.0,52.5,1.0,25.0,339.0,5.0,53.5,5.0,230.5,18.5,26.5,0.0,578.0,609.0,387.0,96.0,31.0,95.5,56.5,321.0,5.5,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,315.0,286.0,754.5,103.0,154.0,141.5,369.0,54.0,161.5,144.5,386.0,48.5,6
55,Drug Related Incident (RA 9165),Quezon,Panabo City,34.0,43.0,7.0,34.0,61.0,0.1,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.983000000000004,8009.410156,427.0,373.0,588.0,1318.5,14.0,172.0,4.0,82.5,1111.0,16.0,175.5,15.0,756.0,60.5,86.5,2.0,1893.5,1995.5,1267.0,314.5,102.0,312.5,184.0,1051.0,18.5,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1032.5,936.5,2470.5,337.0,503.5,463.5,1208.0,178.0,528.5,473.5,1262.5,160.5,1
56,Drug Related Incident (RA 9165),Quezon,Panabo City,34.0,43.0,7.0,34.0,61.0,0.1,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.983000000000004,8009.410156,427.0,373.0,588.0,1318.5,14.0,172.0,4.0,82.5,1111.0,16.0,175.5,15.0,756.0,60.5,86.5,2.0,1893.5,1995.5,1267.0,314.5,102.0,312.5,184.0,1051.0,18.5,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1032.5,936.5,2470.5,337.0,503.5,463.5,1208.0,178.0,528.5,473.5,1262.5,160.5,1
62,Theft,New Pandan (Pob.),Panabo City,32.0,26.0,3.0,56.0,79.0,0.0,1009.0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,51.217,8046.589844,609.5,533.0,839.0,1882.0,20.0,245.0,6.0,117.5,1586.0,22.5,250.5,22.0,1079.0,86.5,123.5,2.0,2703.0,2848.0,1809.0,449.0,145.5,446.0,263.5,1500.0,26.5,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1473.5,1337.0,3528.5,481.0,719.0,661.5,1724.5,253.5,753.0,675.5,1803.0,229.0,6
69,Drug Related Incident (RA 9165),Gredu (Pob.),Panabo City,33.0,33.0,2.0,0.0,71.0,0.1,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.301,8016.72998,1520.0,1328.0,2091.5,4692.0,49.5,610.5,14.0,293.0,3953.5,56.0,624.5,54.5,2689.5,215.5,307.5,6.0,6737.5,7100.0,4509.0,1120.0,362.5,1111.5,656.5,3740.0,66.0,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3672.5,3333.5,8795.0,1200.0,1793.0,1649.0,4298.0,631.5,1880.0,1684.5,4496.0,569.0,1
79,Drug Related Incident (RA 9165),J.P. Laurel,Panabo City,35.0,42.0,14.0,0.0,61.0,0.0,1007.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.494,8015.930176000003,602.5,527.0,829.5,1861.0,20.0,242.0,6.0,116.5,1568.0,22.0,247.5,21.5,1067.0,85.5,122.0,2.0,2672.0,2816.0,1788.5,444.5,144.0,441.0,260.5,1483.0,26.0,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1456.5,1322.0,3487.5,475.5,711.0,654.0,1703.5,250.0,745.5,668.0,1783.0,225.5,1
88,Drug Related Incident (RA 9165),Datu Abdul Dadia,Panabo City,36.0,44.0,12.0,46.0,57.0,0.0,1010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.376999999999995,7998.75,532.0,465.0,732.0,1643.0,17.0,214.0,5.0,102.5,1384.5,20.0,219.0,19.0,942.0,75.5,107.5,2.0,2359.5,2486.5,1579.0,392.0,127.0,389.0,230.0,1310.0,23.0,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1286.5,1167.0,3080.0,419.5,628.0,578.0,1504.5,220.5,658.0,590.0,1576.0,199.0,1
90,Physical Injuries,A. O. Floirendo,Panabo City,36.0,39.0,6.0,33.0,60.0,0.1,1012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.202,8004.930176000003,445.5,389.0,613.0,1375.5,14.5,179.0,4.0,85.5,1158.5,16.5,183.0,16.0,788.5,63.0,90.5,2.0,1974.5,2081.0,1321.5,328.0,106.0,325.5,192.0,1096.0,19.5,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1075.5,977.0,2577.0,351.0,525.5,483.5,1260.5,184.5,551.0,493.5,1317.5,167.0,3
97,Theft,Santo Niño (Pob.),Panabo City,35.0,40.0,5.0,0.0,59.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51.05,8015.140137,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
116,Drug Related Incident (RA 9165),J.P. Laurel,Panabo City,32.0,34.0,6.0,0.0,81.0,0.0,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.166000000000004,7958.569823999997,602.5,527.0,829.5,1861.0,20.0,242.0,6.0,116.5,1568.0,22.0,247.5,21.5,1067.0,85.5,122.0,2.0,2672.0,2816.0,1788.5,444.5,144.0,441.0,260.5,1483.0,26.0,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1456.5,1322.0,3487.5,475.5,711.0,654.0,1703.5,250.0,745.5,668.0,1783.0,225.5,1
117,Drug Related Incident (RA 9165),Santo Niño (Pob.),Panabo City,32.0,34.0,6.0,0.0,81.0,0.0,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51.166000000000004,7958.569823999997,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,159.6,183.7,140.6,143.7,137.5,2.4,0.713,5.687,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,1
130,Robbery,Nanyo,Panabo City,32.0,33.0,11.0,0.0,67.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51.183,8049.350098000001,353.0,308.5,486.5,1091.0,11.5,142.0,3.0,68.5,919.0,13.0,145.0,13.0,625.5,50.0,71.5,1.0,1567.0,1651.5,1048.5,260.5,84.5,258.5,152.5,869.5,15.5,160.1,184.0,141.5,145.2,137.6,3.0,0.674,5.609,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,854.5,775.0,2045.0,279.0,417.0,383.0,1000.5,146.5,437.0,391.5,1044.5,132.0,5
131,Drug Related Incident (RA 9165),Cagangohan,Panabo City,32.0,33.0,11.0,0.0,67.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51.183,8049.350098000001,1266.0,1106.0,1741.5,3907.5,41.0,508.5,12.0,244.0,3292.0,46.5,520.0,45.5,2240.0,179.0,256.0,5.0,5610.5,5913.0,3755.0,932.5,302.0,926.0,546.5,3114.5,54.5,160.1,184.0,141.5,145.2,137.6,3.0,0.674,5.609,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3058.5,2775.5,7324.0,999.0,1493.0,1373.5,3580.5,525.5,1565.0,1403.0,3744.5,473.5,1
132,Drug Related Incident (RA 9165),New Visayas,Panabo City,31.0,29.0,6.0,0.0,79.0,0.0,1012.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.183,8049.350098000001,1522.0,1329.5,2094.5,4698.5,49.5,611.5,14.0,293.5,3959.0,56.0,625.5,54.5,2693.5,216.0,308.0,6.0,6747.0,7110.0,4515.5,1121.0,363.5,1113.5,657.5,3745.5,66.0,160.1,184.0,141.5,145.2,137.6,3.0,0.674,5.609,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3677.0,3337.5,8807.0,1201.5,1795.5,1651.0,4304.0,632.0,1882.0,1686.5,4502.5,569.5,1
