,crime,barangay,city,Temp (deg celsius),Feels Like (deg celsius),Wind (km/h),Cloud,Humidity,Precip (mm),Pressure (mb),Bank,Bar,Beach,Bridge,Cemetery,Church,Clinic,Commercial Building,Community Center,Convenience Store,Fire Station,Gas Station,Government Office,Greenfield,Highway,Highway Pedestrian,Highway Primary,Highway Residential,Highway Secondary,Highway Tertiary,Hospital,Hotel,Industrial Building,Mall,Marketplace,Park,Parking Area,Pawnshop,Pharmacy,Police Station,Post Office,Private Office,Recreational Area,Residential Building,Restaurant,Road,School,Sports Center,Tourist Attraction,Transport Terminal,php-usd-rate,PSE-index-Close,"Education,Baccalauate graduate","Education,College undergraduate","Education,Elementary","Education,High school","Education,No grade completed","Education,Out of school youth","Education,Post baccalaureate","Education,Postsecondary","Household,number of households","Housing,dwelling tenure status,Own house rent lot","Housing,dwelling tenure status,Own house rent,free lot with consent of owner","Housing,dwelling tenure status,Own house rent,free lot without consent of owner","Housing,dwelling tenure status,Own or owner,like possession of house and lot","Housing,dwelling tenure status,Rent house/ room including lot","Housing,dwelling tenure status,Rent,free house and lot with consent of owner","Housing,dwelling tenure status,Rent,free house and lot without consent of owner","Labor,Employed","Labor,In the Labor Force","Labor,Not in the Labor Force","Labor,Underemployed","Labor,Unemployed","Poverty,poverty incidence by employed","Poverty,poverty incidence by household","Poverty,poverty incidence by population","Poverty,poverty incidence by unemployed",Consumer Price Index  - all items,Consumer Price Index -Alcoholic beverages and tobacco,Consumer Price Index -transport,"Consumer Price Index -Housing, water, electricity, gas, and other fuels",Consumer Price Index -Restaurant and miscellaneous goods and services,inflation rate,savings deposit interest rate,bank lending rates,time_epoch_After Midnight,time_epoch_After Work-Hours,time_epoch_Afternoon,time_epoch_Early Morning,time_epoch_Evening,time_epoch_Morning,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,Weather_Clear,Weather_Cloudy,Weather_Rainy,day_night_daylight,day_night_nighttime,placetype_rural,placetype_urban,Children Population,Teenage Population,Adult Population,Retiree Population,Female Children Population,Female Teenage Population,Female Adult Population,Female Retiree Population,Male Children Population,Male Teenage Population,Male Adult Population,Male Retiree Population,crime_label
907,Drug Related Incident (RA 9165),San Francisco (Pob.),Panabo City,34.0,39.0,8.0,71.0,51.0,0.4,1006.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53.41,7186.709961,1178.5,1030.0,1622.5,3639.5,38.5,473.5,11.0,227.5,3066.5,43.5,484.5,42.0,2086.5,167.0,238.5,4.0,5226.0,5507.5,3497.5,868.5,281.0,862.5,509.0,2901.0,50.5,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2849.0,2585.5,6821.5,930.5,1390.5,1279.5,3333.5,489.5,1458.0,1306.0,3487.5,441.5,1
908,Drug Related Incident (RA 9165),J.P. Laurel,Panabo City,34.0,39.0,8.0,71.0,51.0,0.4,1006.0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,53.41,7186.709961,602.5,527.0,829.5,1861.0,20.0,242.0,6.0,116.5,1568.0,22.0,247.5,21.5,1067.0,85.5,122.0,2.0,2672.0,2816.0,1788.5,444.5,144.0,441.0,260.5,1483.0,26.0,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1456.5,1322.0,3487.5,475.5,711.0,654.0,1703.5,250.0,745.5,668.0,1783.0,225.5,1
909,Drug Related Incident (RA 9165),Salvacion,Panabo City,29.0,31.0,4.0,24.0,78.0,0.0,1008.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53.41,7186.709961,874.5,764.0,1203.5,2700.5,28.5,351.0,8.0,169.0,2275.5,32.0,359.5,31.0,1548.0,124.0,177.0,3.0,3878.0,4086.0,2595.0,644.5,209.0,640.0,378.0,2152.5,38.0,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2114.0,1918.0,5061.5,691.0,1032.0,949.0,2474.5,363.0,1082.0,969.0,2588.0,328.0,1
919,Murder/Homicide,A. O. Floirendo,Panabo City,25.0,28.0,2.0,7.0,87.0,0.0,1011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.42100000000001,7176.430176000003,445.5,389.0,613.0,1375.5,14.5,179.0,4.0,85.5,1158.5,16.5,183.0,16.0,788.5,63.0,90.5,2.0,1974.5,2081.0,1321.5,328.0,106.0,325.5,192.0,1096.0,19.5,117.4,160.3,104.8,115.1,120.3,5.1,0.795,5.901,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1075.5,977.0,2577.0,351.0,525.5,483.5,1260.5,184.5,551.0,493.5,1317.5,167.0,2
920,Drug Related Incident (RA 9165),J.P. Laurel,Panabo City,34.0,39.0,8.0,71.0,51.0,0.4,1006.0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,53.41,7186.709961,602.5,527.0,829.5,1861.0,20.0,242.0,6.0,116.5,1568.0,22.0,247.5,21.5,1067.0,85.5,122.0,2.0,2672.0,2816.0,1788.5,444.5,144.0,441.0,260.5,1483.0,26.0,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1456.5,1322.0,3487.5,475.5,711.0,654.0,1703.5,250.0,745.5,668.0,1783.0,225.5,1
921,Theft,Santo Niño (Pob.),Panabo City,34.0,39.0,8.0,21.0,49.0,0.0,1007.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,53.41,7186.709961,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
922,Theft,Santo Niño (Pob.),Panabo City,34.0,38.0,10.0,25.0,50.0,0.0,1007.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53.41,7186.709961,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
923,Murder/Homicide,San Pedro,Panabo City,27.0,29.0,3.0,18.0,73.0,0.0,1009.0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53.358999999999995,7233.290039,385.0,336.5,530.0,1189.5,12.5,155.0,4.0,74.5,1002.5,14.0,158.0,14.0,681.5,54.5,78.0,1.0,1708.0,1799.5,1142.5,283.5,92.0,281.5,166.0,948.0,16.5,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,931.0,845.0,2230.0,304.0,454.0,418.0,1090.5,159.5,476.5,427.0,1138.5,144.0,2
932,Robbery,New Visayas,Panabo City,25.0,27.0,2.0,60.0,82.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53.51600000000001,7350.580078,1522.0,1329.5,2094.5,4698.5,49.5,611.5,14.0,293.5,3959.0,56.0,625.5,54.5,2693.5,216.0,308.0,6.0,6747.0,7110.0,4515.5,1121.0,363.5,1113.5,657.5,3745.5,66.0,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,3677.0,3337.5,8807.0,1201.5,1795.5,1651.0,4304.0,632.0,1882.0,1686.5,4502.5,569.5,5
936,Theft,Santo Niño (Pob.),Panabo City,30.0,34.0,3.0,65.0,65.0,0.1,1007.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53.523999999999994,7399.180176000003,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
945,Drug Related Incident (RA 9165),Gredu (Pob.),Panabo City,32.0,36.0,14.0,24.0,52.0,0.0,1006.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,53.522,7381.680176000003,1520.0,1328.0,2091.5,4692.0,49.5,610.5,14.0,293.0,3953.5,56.0,624.5,54.5,2689.5,215.5,307.5,6.0,6737.5,7100.0,4509.0,1120.0,362.5,1111.5,656.5,3740.0,66.0,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,3672.5,3333.5,8795.0,1200.0,1793.0,1649.0,4298.0,631.5,1880.0,1684.5,4496.0,569.0,1
951,Drug Related Incident (RA 9165),Gredu (Pob.),Panabo City,34.0,39.0,10.0,8.0,50.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,53.468999999999994,7387.870117,1520.0,1328.0,2091.5,4692.0,49.5,610.5,14.0,293.0,3953.5,56.0,624.5,54.5,2689.5,215.5,307.5,6.0,6737.5,7100.0,4509.0,1120.0,362.5,1111.5,656.5,3740.0,66.0,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,3672.5,3333.5,8795.0,1200.0,1793.0,1649.0,4298.0,631.5,1880.0,1684.5,4496.0,569.0,1
974,Physical Injuries,Nanyo,Panabo City,28.0,30.0,2.0,20.0,66.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,53.493,7514.0,353.0,308.5,486.5,1091.0,11.5,142.0,3.0,68.5,919.0,13.0,145.0,13.0,625.5,50.0,71.5,1.0,1567.0,1651.5,1048.5,260.5,84.5,258.5,152.5,869.5,15.5,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,854.5,775.0,2045.0,279.0,417.0,383.0,1000.5,146.5,437.0,391.5,1044.5,132.0,3
984,Carnapping (R.A. 6539),Cagangohan,Panabo City,26.0,28.0,2.0,10.0,70.0,0.0,1009.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,53.354,7701.379883,1266.0,1106.0,1741.5,3907.5,41.0,508.5,12.0,244.0,3292.0,46.5,520.0,45.5,2240.0,179.0,256.0,5.0,5610.5,5913.0,3755.0,932.5,302.0,926.0,546.5,3114.5,54.5,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,3058.5,2775.5,7324.0,999.0,1493.0,1373.5,3580.5,525.5,1565.0,1403.0,3744.5,473.5,0
985,Drug Related Incident (RA 9165),San Pedro,Panabo City,31.0,34.0,5.0,14.0,60.0,0.0,1008.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.354,7701.379883,385.0,336.5,530.0,1189.5,12.5,155.0,4.0,74.5,1002.5,14.0,158.0,14.0,681.5,54.5,78.0,1.0,1708.0,1799.5,1142.5,283.5,92.0,281.5,166.0,948.0,16.5,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,931.0,845.0,2230.0,304.0,454.0,418.0,1090.5,159.5,476.5,427.0,1138.5,144.0,1
993,Robbery,Santo Niño (Pob.),Panabo City,30.0,33.0,12.0,22.0,63.0,0.0,1008.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,53.354,7701.379883,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,5
1001,Physical Injuries,San Pedro,Panabo City,25.0,28.0,2.0,63.0,78.0,0.1,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.39,7267.339844,385.0,336.5,530.0,1189.5,12.5,155.0,4.0,74.5,1002.5,14.0,158.0,14.0,681.5,54.5,78.0,1.0,1708.0,1799.5,1142.5,283.5,92.0,281.5,166.0,948.0,16.5,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,931.0,845.0,2230.0,304.0,454.0,418.0,1090.5,159.5,476.5,427.0,1138.5,144.0,3
1002,Drug Related Incident (RA 9165),A. O. Floirendo,Panabo City,26.0,29.0,10.0,25.0,81.0,1.1,1011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.115,7759.549805,445.5,389.0,613.0,1375.5,14.5,179.0,4.0,85.5,1158.5,16.5,183.0,16.0,788.5,63.0,90.5,2.0,1974.5,2081.0,1321.5,328.0,106.0,325.5,192.0,1096.0,19.5,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1075.5,977.0,2577.0,351.0,525.5,483.5,1260.5,184.5,551.0,493.5,1317.5,167.0,1
1004,Theft,Kasilak,Panabo City,31.0,34.0,11.0,6.0,60.0,0.0,1011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.16,7838.220215,256.0,223.5,352.0,790.5,8.0,102.5,2.0,49.5,666.0,9.5,105.5,9.0,453.5,36.0,52.0,1.0,1135.0,1196.0,760.0,188.5,61.0,187.5,110.5,630.5,11.0,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,618.5,562.0,1481.5,202.5,302.0,277.5,723.5,106.5,316.5,284.0,758.5,96.0,6
1013,Rape (Art. 266-A RC & R.A.8353),Little Panay,Panabo City,26.0,29.0,10.0,25.0,81.0,1.1,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.115,7759.549805,223.5,195.0,307.5,690.5,7.0,89.5,2.0,43.0,582.0,8.0,91.5,8.0,396.0,32.0,45.0,1.0,991.5,1044.5,663.5,164.5,53.5,163.5,96.5,550.0,9.5,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,540.0,490.0,1293.5,176.5,264.0,242.5,632.5,92.0,276.0,247.5,662.0,83.5,4
1023,Robbery,San Francisco (Pob.),Panabo City,26.0,29.0,5.0,12.0,82.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,53.26300000000001,7672.0,1178.5,1030.0,1622.5,3639.5,38.5,473.5,11.0,227.5,3066.5,43.5,484.5,42.0,2086.5,167.0,238.5,4.0,5226.0,5507.5,3497.5,868.5,281.0,862.5,509.0,2901.0,50.5,118.4,161.0,105.4,117.7,121.4,5.5,0.877,6.199,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2849.0,2585.5,6821.5,930.5,1390.5,1279.5,3333.5,489.5,1458.0,1306.0,3487.5,441.5,5
1024,Physical Injuries,Santo Niño (Pob.),Panabo City,31.0,35.0,14.0,38.0,60.0,0.0,1007.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.04,7725.850098000001,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,3
1027,Drug Related Incident (RA 9165),Salvacion,Panabo City,28.0,32.0,12.0,43.0,73.0,0.0,1007.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.04,7725.850098000001,874.5,764.0,1203.5,2700.5,28.5,351.0,8.0,169.0,2275.5,32.0,359.5,31.0,1548.0,124.0,177.0,3.0,3878.0,4086.0,2595.0,644.5,209.0,640.0,378.0,2152.5,38.0,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2114.0,1918.0,5061.5,691.0,1032.0,949.0,2474.5,363.0,1082.0,969.0,2588.0,328.0,1
1028,Drug Related Incident (RA 9165),Santo Niño (Pob.),Panabo City,27.0,30.0,8.0,35.0,81.0,0.0,1009.0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,53.04,7725.850098000001,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,1
1050,Robbery,Santo Niño (Pob.),Panabo City,27.0,29.0,1.0,14.0,76.0,0.0,1011.0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,53.451,7540.919922,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,5
1054,Murder/Homicide,Cagangohan,Panabo City,31.0,34.0,3.0,32.0,59.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53.498999999999995,7517.359863,1266.0,1106.0,1741.5,3907.5,41.0,508.5,12.0,244.0,3292.0,46.5,520.0,45.5,2240.0,179.0,256.0,5.0,5610.5,5913.0,3755.0,932.5,302.0,926.0,546.5,3114.5,54.5,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,3058.5,2775.5,7324.0,999.0,1493.0,1373.5,3580.5,525.5,1565.0,1403.0,3744.5,473.5,2
1056,Drug Related Incident (RA 9165),J.P. Laurel,Panabo City,27.0,29.0,3.0,47.0,75.0,0.0,1008.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.498999999999995,7517.359863,602.5,527.0,829.5,1861.0,20.0,242.0,6.0,116.5,1568.0,22.0,247.5,21.5,1067.0,85.5,122.0,2.0,2672.0,2816.0,1788.5,444.5,144.0,441.0,260.5,1483.0,26.0,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1456.5,1322.0,3487.5,475.5,711.0,654.0,1703.5,250.0,745.5,668.0,1783.0,225.5,1
1066,Drug Related Incident (RA 9165),Consolacion,Panabo City,33.0,37.0,13.0,14.0,53.0,0.0,1010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.44300000000001,7583.52002,160.5,140.0,221.0,495.5,5.0,64.5,1.5,31.0,417.5,6.0,66.0,6.0,284.5,23.0,32.5,1.0,711.5,750.0,476.0,118.0,38.0,117.5,69.5,395.0,7.0,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,388.0,351.5,927.5,127.5,189.0,175.0,453.5,67.0,198.0,178.0,474.5,60.0,1
1067,Drug Related Incident (RA 9165),Consolacion,Panabo City,32.0,37.0,13.0,36.0,55.0,0.0,1009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.44300000000001,7583.52002,160.5,140.0,221.0,495.5,5.0,64.5,1.5,31.0,417.5,6.0,66.0,6.0,284.5,23.0,32.5,1.0,711.5,750.0,476.0,118.0,38.0,117.5,69.5,395.0,7.0,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,388.0,351.5,927.5,127.5,189.0,175.0,453.5,67.0,198.0,178.0,474.5,60.0,1
1071,Murder/Homicide,Salvacion,Panabo City,27.0,30.0,4.0,12.0,77.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,53.413999999999994,7500.529785,874.5,764.0,1203.5,2700.5,28.5,351.0,8.0,169.0,2275.5,32.0,359.5,31.0,1548.0,124.0,177.0,3.0,3878.0,4086.0,2595.0,644.5,209.0,640.0,378.0,2152.5,38.0,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2114.0,1918.0,5061.5,691.0,1032.0,949.0,2474.5,363.0,1082.0,969.0,2588.0,328.0,2
1087,Rape (Art. 266-A RC & R.A.8353),New Malaga (Dalisay),Panabo City,30.0,33.0,5.0,68.0,63.0,0.3,1007.0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,53.44300000000001,7583.52002,169.0,147.0,232.0,520.5,5.5,67.5,2.0,32.5,438.5,6.0,69.5,6.0,298.5,24.0,34.0,1.0,747.5,788.0,500.0,124.5,40.0,123.0,72.5,415.0,7.0,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,407.0,370.0,974.5,132.0,199.0,183.0,477.0,70.5,208.0,187.0,499.5,63.0,4
1088,Theft,Santo Niño (Pob.),Panabo City,32.0,36.0,2.0,12.0,53.0,0.0,1011.0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,53.451,7540.919922,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
1090,Murder/Homicide,San Francisco (Pob.),Panabo City,26.0,29.0,9.0,41.0,83.0,0.7,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53.395,7804.029785,1178.5,1030.0,1622.5,3639.5,38.5,473.5,11.0,227.5,3066.5,43.5,484.5,42.0,2086.5,167.0,238.5,4.0,5226.0,5507.5,3497.5,868.5,281.0,862.5,509.0,2901.0,50.5,119.8,161.9,105.7,118.3,121.5,6.2,0.8959999999999999,6.2120000000000015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2849.0,2585.5,6821.5,930.5,1390.5,1279.5,3333.5,489.5,1458.0,1306.0,3487.5,441.5,2
